url_prob,text_prob,label
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00639696,0.10000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.24542600,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.70000000,0
0.00000000,0.10000000,0
0.18754911,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.32308149,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.20000000,0
0.10756834,0.70000000,1
0.90183847,0.00000000,0
0.00000000,1.00000000,1
0.13381173,0.20000000,0
0.19720489,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.43415849,0.00000000,0
0.00000000,0.20000000,0
0.00918433,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.30000000,0
0.00000000,0.60000000,1
0.00000000,0.40000000,0
0.00000000,0.20000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.75784158,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00060869,0.20000000,0
0.21899696,0.00000000,0
0.00000000,0.10000000,0
0.24542600,1.00000000,1
0.00000000,0.50000000,0
0.00000000,0.70000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.20000000,0
0.00000000,0.20000000,0
0.43415849,0.40000000,0
0.00000000,0.10000000,0
0.43415849,0.20000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.28908001,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.10000000,0
0.21216472,0.10000000,0
0.33935953,0.90000000,1
0.00000000,0.10000000,0
0.13381173,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.50000000,0
0.00000000,1.00000000,1
0.02847618,0.00000000,0
0.00000000,0.00000000,0
0.10756834,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.75784158,1
0.24542600,1.00000000,1
0.00000000,1.00000000,1
0.09062283,0.00000000,0
0.00000000,0.20000000,0
0.06352016,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.03216815,0.70000000,1
0.00000000,0.40000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00000000,1.00000000,1
0.00000000,0.75784158,1
0.98605491,0.60000000,0
0.32308149,0.90000000,1
0.00000000,0.30000000,0
0.00000000,0.60000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.99601716,0.20000000,0
0.00000000,0.30000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.75784158,1
0.00000000,0.87356688,1
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.32354101,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.24542600,0.90000000,1
0.00000000,0.10000000,0
0.24542600,0.00000000,0
0.00000000,0.60000000,1
0.00000000,0.75784158,0
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.18754911,1.00000000,1
0.73676689,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.99668089,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.32506069,0.20000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.00230446,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.30000000,0
0.00000000,0.97356688,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.65111811,0.10000000,0
0.00000000,0.90000000,1
0.32308149,0.00000000,0
0.12086592,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.13381173,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.70000000,1
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00060869,0.20000000,0
0.00060869,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.24542600,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.32308149,0.00000000,0
0.00000000,0.30000000,0
0.00639696,0.10000000,0
0.24542600,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.70000000,1
0.28908001,0.00000000,0
0.99526437,0.20000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.00000000,0.97356688,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.90183847,0.10000000,0
0.32308149,0.00000000,0
0.65798637,1.00000000,1
0.43415849,0.20000000,0
0.00000000,0.80000000,1
0.00000000,0.75784158,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.40000000,1
0.00000000,0.60000000,1
0.43415849,0.00000000,0
0.32308149,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.32308149,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00639696,0.00000000,0
0.12258279,0.50000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00918433,0.00000000,0
0.00639696,0.10000000,0
0.13381173,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.40000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.30000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.13381173,0.20000000,0
0.00000000,0.20000000,0
0.81189797,0.00000000,0
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.00000000,0.75784158,1
0.00000000,0.10000000,0
0.10756834,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.51093477,0.30000000,0
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.32308149,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.70000000,1
0.00000000,0.60000000,1
0.43415849,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.13450388,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.32308149,0.10000000,0
0.32308149,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.75784158,1
0.98642180,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.75784158,1
0.00000000,0.70000000,1
0.00000000,0.50000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.13381173,0.60000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.07531923,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.50000000,1
0.00000000,0.75784158,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.28908001,0.20000000,0
0.00000000,0.00000000,0
0.23536746,1.00000000,1
0.00000000,0.87356688,1
0.58284871,1.00000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.24542600,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.75784158,0
0.13381173,0.00000000,0
0.00000000,0.50000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.40198788,0.00000000,0
0.32308149,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.32308149,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.75784158,0
0.00000000,0.80000000,1
0.88349221,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.60000000,1
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.08320079,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.13381173,0.20000000,0
0.32354101,0.10000000,0
0.00000000,0.90000000,1
0.43415849,0.00000000,0
0.03213003,0.00000000,0
0.00000000,0.60000000,0
0.00000000,0.00000000,0
0.00000000,0.60000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.50000000,0
0.75864134,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.13222921,0.00000000,0
0.28908001,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.13222921,1.00000000,1
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.12086592,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.00000000,0.20000000,0
0.15725109,0.30000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.56517888,1.00000000,1
0.00000000,0.10000000,0
0.32308149,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.40000000,1
0.32308149,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.75784158,0
0.00000000,0.00000000,0
0.18754911,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.24542600,0.20000000,0
0.00000000,0.30000000,0
0.03150377,0.30000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.60000000,1
0.00000000,0.00000000,0
0.00639696,0.00000000,0
0.00639696,0.10000000,0
0.55186887,1.00000000,1
0.06796259,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.43415849,0.00000000,0
0.99288030,0.00000000,0
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.47362104,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.32308149,0.10000000,0
0.00000000,0.60000000,1
0.00000000,0.30000000,0
0.00000000,0.10000000,0
0.84998792,1.00000000,1
0.32308149,0.10000000,0
0.00000000,0.70000000,1
0.00000000,0.20000000,0
0.00959004,0.20000000,0
0.00000000,0.70000000,1
0.80651188,0.30000000,0
0.00000000,0.75784158,1
0.00000000,0.70000000,0
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.30000000,0
0.00000000,0.30000000,0
0.86002896,0.10000000,0
0.32354101,0.00000000,0
0.99871664,0.60000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.67907714,0.30000000,0
0.00639696,0.10000000,0
0.09763213,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00639696,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.13381173,0.10000000,0
0.00000000,0.50000000,1
0.00000000,1.00000000,1
0.32308149,0.00000000,0
0.00000000,0.87356688,1
0.24542600,0.90000000,1
0.00000000,1.00000000,1
0.13222921,0.60000000,1
0.00000000,0.00000000,0
0.00000000,0.75784158,0
0.13381173,0.30000000,0
0.95061272,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.71853686,1.00000000,1
0.14089709,1.00000000,1
0.00000000,0.60000000,0
0.00000000,1.00000000,1
0.51093477,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.97356688,1
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.80000000,1
0.00000000,0.50000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.10756834,0.90000000,1
0.00000000,0.90000000,1
0.43415849,0.50000000,0
0.00000000,0.90000000,1
0.28908001,0.40000000,0
0.00000000,0.30000000,0
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.60000000,1
0.00000000,0.20000000,0
0.00000000,0.30000000,0
0.43415849,0.10000000,0
0.00918433,0.00000000,0
0.13381173,0.00000000,0
0.00000000,0.00000000,0
0.84095893,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00639696,0.10000000,0
0.00000000,1.00000000,1
0.32354101,0.00000000,0
0.03150377,0.10000000,0
0.00000000,0.30000000,0
0.86346238,1.00000000,1
0.32308149,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.60000000,1
0.00000000,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.41306325,0.00000000,0
0.00051280,0.30000000,0
0.43415849,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.99301878,0.00000000,0
0.55186887,1.00000000,1
0.87976695,0.90000000,1
0.43415849,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.32308149,0.00000000,0
0.32308149,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.79540420,0.80000000,1
0.00000000,0.40000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00208183,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.60000000,0
0.00000000,0.60000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.24542600,0.10000000,0
0.00000000,1.00000000,1
0.00561342,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.43415849,0.10000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.10106221,0.20000000,0
0.13222921,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.70000000,1
0.00000000,0.80000000,1
0.00000000,0.90000000,1
0.00000000,0.75784158,1
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.60000000,0
0.00639696,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.00000000,0.30000000,0
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.13381173,1.00000000,1
0.13381173,0.20000000,0
0.00000000,0.75784158,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00007908,0.10000000,0
0.00639696,0.20000000,0
0.47055412,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.43415849,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.75784158,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.03213003,0.10000000,0
0.65103701,1.00000000,1
0.00000000,0.75784158,1
0.67603755,1.00000000,1
0.00000000,0.50000000,1
0.24542600,0.80000000,1
0.00000000,0.40000000,1
0.00000000,0.00000000,0
0.00639696,0.00000000,0
0.00000000,1.00000000,1
0.13381173,0.20000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.32308149,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.00000000,0.40000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.60000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.13381173,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.12086592,0.00000000,0
0.00000000,0.80000000,1
0.24542600,0.00000000,0
0.99018868,0.90000000,1
0.00000000,0.10000000,0
0.00000000,0.70000000,1
0.00000000,0.10000000,0
0.00000000,0.10000000,0
0.08350364,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00000000,0.30000000,0
0.00918433,0.10000000,0
0.00639696,0.00000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.00000000,1.00000000,1
0.00000000,0.80000000,1
0.00000000,0.00000000,0
0.00000000,0.80000000,1
0.00000000,0.37356688,0
0.00000000,0.80000000,1
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.10000000,0
0.24542600,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.60000000,1
0.00000000,0.20000000,0
0.00000000,0.67356688,1
0.00000000,0.90000000,1
0.00000000,0.50000000,1
0.00000000,1.00000000,1
0.00000000,0.20000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.43415849,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.13381173,0.20000000,0
0.00000000,0.30000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.30000000,0
0.48976204,0.30000000,0
0.00000000,0.90000000,1
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.00000000,0.50000000,1
0.00639696,0.00000000,0
0.00000000,0.70000000,1
0.00000000,0.00000000,0
0.00000000,0.40000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,0.75784158,0
0.00000000,0.20000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.20000000,0
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.70000000,1
0.00000000,1.00000000,1
0.00918433,0.00000000,0
0.00000000,0.90000000,1
0.43415849,0.00000000,0
0.99980284,0.60000000,0
0.00000000,0.90000000,1
0.00000000,0.00000000,0
0.32308149,0.10000000,0
0.00000000,0.60000000,1
0.00000000,0.80000000,1
0.00000000,0.10000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.50000000,0
0.00000000,1.00000000,1
0.81168408,0.10000000,0
0.00000000,0.00000000,0
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.10000000,0
0.00000000,0.20000000,0
0.28908001,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.00000000,0
0.00000000,0.90000000,1
0.00000000,1.00000000,1
0.00000000,1.00000000,1
0.00000000,0.00000000,0
0.00000000,0.30000000,0
0.00000000,0.20000000,0
0.00000000,0.80000000,1
0.25369827,0.40000000,0
0.78803454,0.00000000,0
0.00000000,0.75784158,0
0.90183847,0.30000000,0
0.00000000,0.75784158,0
0.00000000,0.75784158,1
0.00000000,0.90000000,1
0.01604577,0.60000000,0
0.00000000,0.20000000,0
0.00000000,1.00000000,1
0.13222921,0.10000000,0
0.00000000,0.37356688,0
0.00000000,0.10000000,0
0.00000000,0.40000000,0
0.00639696,0.00000000,0
0.09062283,0.10000000,0
